episode,return,running_variance
175,8.161212146918881,812.2096993373528
176,11.298123030003497,808.021763891093
177,3.6016051902386654,804.9565581858403
178,14.538170202867631,800.59189950179
179,115.20949450850347,846.6694071253293
180,36.02036565154585,843.32196103164
181,25.91657815216596,838.827563215514
182,66.22836665900984,845.6602298417183
183,70.78290070802653,854.6594129306076
184,62.153113433430065,859.1712062395227
185,7.285149356128335,855.5707060238743
186,169.54556999761922,968.7395267496497
187,13.55757145109861,963.9329022587141
188,14.797657400457458,959.0721761011995
189,11.541730241114312,954.5578488001236
190,5.38761733079317,950.9447196468178
191,11.220508183840517,946.5397832843286
192,31.507353461545485,942.1120919586938
193,7.9313814588286995,938.2097537602338
194,87.07798756312482,955.3313205873634
195,95.82530493992004,978.2540504725337
196,45.610570178907864,976.0074607166708
197,163.99086077577238,1072.193279604487
198,12.819127295654644,1067.3191471931493
199,156.73651970229855,1151.1901586615108
200,18.776945677976904,1145.5604294260565
201,73.46407469650099,1152.0768551058648
202,17.227857673676287,1146.6018198832157
203,91.46044987641014,1163.259946478357
204,95.72082467870666,1182.4156771211772
205,36.533617328222796,1177.3293500097104
206,35.88516520541982,1172.2139769381376
207,5.946423015671168,1168.2593286321485
208,42.482425864901074,1164.1547580517706
209,29.903620072105106,1158.7091214324216
210,25.950782824704365,1153.1975706300843
211,17.06847601959473,1148.0156410172274
212,87.66247425096726,1161.1621334787962
213,32.94143060064944,1155.9994238213305
214,8.17381687173776,1151.9327995967249
215,19.167764020323144,1146.7345142299982
216,58.17707139981626,1146.4945592701256
217,14.837361028966956,1141.7003753705458
218,164.39566300238144,1225.039407409648
219,104.80282636127903,1247.8470491868945
220,84.51845310045125,1257.6080399500065
221,169.27422282447765,1343.8892714531614
222,55.56604948374257,1341.4875714485693
223,70.79390806612747,1343.9724670773992
224,17.930564062938807,1338.367164081285
225,90.45017710158155,1350.058220201758
226,133.94173389245896,1393.9089801781909
227,29.807521063966828,1387.781774167249
228,35.41206089551532,1381.9304203596084
229,132.3998011181954,1423.1907200364537
230,29.119801329698884,1417.0043035112021
231,51.549424534895174,1413.14814961935
232,85.12146466996077,1420.7390072651888
233,112.72659473818794,1444.6683780164226
234,33.1989078815494,1438.5605178655815
235,32.62803629474325,1432.4864994054406
236,33.7638058244736,1426.5009563261704
237,26.551262716238856,1420.5140000805034
238,67.97087460143034,1420.8021214306405
239,10.3946676450194,1416.3723756102195
240,20.324550881973764,1410.8113390999836
241,68.51509226197831,1411.2970457425859
242,9.330316796529647,1407.1407358718143
243,88.32494046456367,1415.5678583062504
244,128.36457094006386,1449.525448870839
245,206.47060282152708,1570.0968434948384
246,110.52365677942092,1589.4514140734632
247,107.06060830854555,1606.2724236320093
248,78.74460971544696,1608.7885262889054
249,68.3206783986726,1607.7168952518316
250,22.12808403470312,1601.6557646570336
251,25.290090263482433,1595.4388845520505
252,144.1659107580003,1639.1036228940593
253,18.87538042511235,1633.3180538539957
254,84.41834416372009,1637.6252092076002
255,5.197599571875708,1634.0718417924554
256,17.115847102740492,1628.5730252755297
257,145.3202023593994,1671.8924920039165
258,33.410070768664795,1665.414996386246
259,85.87813454714518,1669.9120941092328
260,20.713878471352583,1664.0473211858407
261,36.976792071248596,1657.7403269341603
262,9.356958101010537,1653.4940481959316
263,136.8145664439884,1688.2962353381956
264,16.662186654870982,1682.9156114145721
265,19.322236413153544,1677.2678894039657
266,7.660818584004843,1673.356588578362
267,14.821695703511406,1668.3020060482559
268,103.09602558486426,1680.456187289319
269,71.52763235578728,1679.6941231780988
270,63.18355228414714,1676.7931769917761
271,76.54076198399265,1677.4802736078107
272,110.34741105772011,1692.9683673823006
273,32.29353975700574,1686.7746613971167
274,3.46009177729103,1683.9515774598253
275,135.22989291172843,1715.2318663639458
276,140.471614997432,1749.9459615834605
277,24.054827229386557,1744.0119615125093
278,136.79686647806417,1775.361043870842
279,7.3598125981998646,1771.6695351277363
280,12.860863645463086,1767.0260123671035
281,103.49552822557732,1777.6007673165034
282,171.3087316465099,1837.161362186251
283,60.8079240398777,1832.9668766349516
284,22.77248575264602,1827.0683148348307
285,121.15772377231484,1846.425143269979
286,199.39301664603772,1933.4316609118682
287,165.75846073385165,1984.9902917326303
288,123.11275825292194,2003.9735402949914
289,204.5856683058118,2093.955913276122
290,180.79965235964042,2157.284152150491
291,180.3534606049753,2219.258249755899
292,138.24062067749767,2245.6104153706356
293,211.24345985103534,2339.041481702901
294,60.529020162953024,2332.594567382946
295,77.54799451401712,2329.5776308633094
296,105.84666978967995,2336.4700009729636
297,19.783281566576758,2329.95495176615
298,35.51107297083637,2322.197459147353
299,238.0095293431924,2445.4223205207754
300,22.00663426656016,2438.3992339786446
301,82.06502326615784,2436.0535520185754
302,73.78822655166704,2431.6414300290385
303,83.84200171906606,2429.760519391969
304,87.95315581180988,2429.068366767464
305,19.852770241229408,2422.554717000042
306,97.21194635235409,2424.984596092846
307,106.93237733091692,2431.184009664924
308,205.27858673187302,2510.361501828674
309,14.70719820359475,2504.6021794413036
310,86.7998927302832,2503.0642614383846
311,76.54296348772485,2498.8754931665076
312,19.744371353373623,2492.4419877683194
313,91.89484336828403,2492.4449123087265
314,5.887702781332034,2488.656580239621
315,57.04311900053031,2481.479262975963
316,227.5798532543211,2582.2990015883656
317,72.78188832565718,2577.0248707726314
318,64.83912502818474,2570.463512972713
319,113.74809726014941,2578.1682131605917
320,106.49034879452938,2582.689172436198
321,236.75045735502525,2691.0461543899273
322,85.11248395467204,2687.985383740177
323,86.99992714784096,2685.4022653757643
324,215.0054726810808,2767.077803337243
325,26.663048593082483,2759.544084754192
326,213.36106004998865,2838.292359380265
327,125.83510166903363,2849.5323434954394
328,95.44549352277855,2848.502784010258
329,182.05658081109678,2896.4320875492326
330,65.54293217810775,2888.830327935519
331,72.39157606297066,2882.2199673578552
332,149.21589970455778,2905.5563028135775
333,50.48339933502874,2896.884060830462
334,137.7621570975695,2913.191146883983
335,137.1093617152195,2928.899060556932
336,104.22274252802158,2929.957361096103
337,201.92296087163,2992.273909164076
338,88.45929534974744,2988.380155695935
339,44.58527909235076,2979.591228732095
340,245.06884705134894,3085.213423603806
341,206.99822395062,3149.944575607356
342,107.95677327760497,3151.000197022185
343,112.86407774748861,3153.748043874511
344,86.37083638114048,3148.6332094147215
345,125.14670953062175,3156.2271123587357
346,119.81050268813534,3161.4302553572097
347,111.78268058371313,3163.4628386339664
348,80.88437780733179,3157.160759296125
349,90.63744964763974,3152.8841893041445
350,113.10016856279306,3155.2569687079404
351,198.226879364462,3208.620873178846
352,214.23212252311572,3275.450058200784
353,56.84475301285052,3266.268861961415
354,56.42736067018514,3257.1256873785637
355,86.8732723568329,3251.5663607120014
356,227.78340399658498,3329.8777767199817
357,112.71923876857863,3330.9871545054516
358,225.6160941259782,3405.872597913575
359,208.22985973523063,3463.967468040951
360,99.97341574515754,3460.539854952246
361,216.4488538163267,3524.919455945655
362,178.68145824915842,3558.510271378396
363,121.00355934758817,3561.182765798171
364,215.728285526456,3623.2353692193915
365,159.0936106835324,3643.3439886303336
366,206.27293373308711,3696.127171395404
367,161.76506097616348,3717.060900954548
368,205.7154331015208,3768.323305190651
369,212.64251762908216,3824.724903436099
370,100.00971169174038,3819.5910122305886
371,198.1369400939966,3863.4574131633735
372,84.23064787899716,3855.122298206959
373,154.71925853382027,3870.502612243364
374,73.00561811349502,3860.8443503126487
375,211.54786273156193,3914.109349747335
376,89.472053686648,3906.4334646902944
377,229.85898217995657,3974.705795133379
378,230.65471444768085,4042.925642233345
379,227.37565227595468,4107.426034045981
380,206.74615423447835,4154.055602138304
381,70.69012762810112,4143.498045378824
382,240.89983648594065,4218.820525403583
383,134.2434868663985,4222.272815474817
384,234.0980246468505,4290.092559805166
385,124.7884145261159,4289.704614700416
386,179.27385432451322,4315.029505864932
387,224.2691670143205,4372.7244233540205
388,176.56960133922604,4395.638890323159
389,133.9225131922385,4397.768914685158
390,118.22669047239711,4394.653953947006
391,69.7754316817194,4383.573390687796
392,130.7705946960579,4384.459217695267
393,213.71422712454518,4431.662136446615
394,190.69741568178839,4462.044353915856
395,162.10176007023196,4475.654629894486
396,164.08583449251606,4490.070757162569
397,164.8685361368363,4504.682985576474
398,144.44296018904836,4509.764275692833
399,119.08530954683144,4506.115322338281
400,43.70330031515621,4495.8665580472325
401,184.29084358795666,4520.743674609618
402,31.90081343022782,4512.077579325709
403,109.4297042653615,4505.975769640255
404,178.83309063358215,4527.28238910608
405,201.9124012880264,4562.639064673087
406,204.8264899797461,4599.577198336461
407,125.68399606292948,4597.259194437547
408,157.86049335113685,4606.94209542372
409,97.74634270721083,4598.21132143419
410,104.98413523563269,4590.770542489699
411,250.2218544136916,4662.247242960786
412,140.2152298374205,4664.216029698433
413,231.83300560033112,4719.09038542418
414,137.295596289766,4719.692568767808
415,207.49834498776252,4755.842614075959
416,144.63543784287674,4758.77754772043
417,116.98480810956863,4753.243061237823
418,217.88886516643848,4795.822386645119
419,68.98607985481662,4784.3793319583465
420,287.8990367046614,4887.950703774755
421,152.90437433026543,4893.252531314258
422,204.95101923216276,4925.592921166497
423,221.53007989792752,4968.85726254765
424,85.99886007998788,4957.79373384385
425,223.65723032958735,5002.023503239545
426,200.24814755357713,5030.187858852644
427,217.2851132786778,5069.079888298833
428,216.41893178249518,5106.962401487461
429,217.4939319819878,5145.168285258863
430,228.82571025766882,5190.96262855838
431,219.70367888022625,5229.821894063509
432,139.97955026451203,5228.464960695281
433,223.54797062988362,5269.368430336165
434,116.14308574330306,5261.653051816356
435,69.58413374801991,5249.575041990305
436,219.6603544770389,5287.185793638569
437,241.15594275052592,5339.877492254803
438,62.857833390646675,5327.924132702608
439,171.61124305938804,5337.8613924625415
440,214.52943543083467,5370.968567629379
441,83.13666219458672,5358.995061103601
442,241.85420335583373,5410.754331435778
443,201.0683054442517,5434.901952861248
444,226.10842201832602,5474.453495428809
445,247.43800297823827,5529.1031361898595
446,140.4213067286058,5526.273801287135
447,219.43835834039186,5560.3685314110135
448,211.59433616516426,5589.211741499123
449,93.31160457801542,5577.445284219865
450,211.60063843626767,5605.9199178008985
451,244.2457612591124,5656.0123382207175
452,141.87257296809437,5652.929863465122
453,200.1150667295724,5674.024247494643
454,257.4501500718972,5733.148759931195
455,242.19676426538746,5780.159046971686
456,127.48192000529185,5772.908748303047
457,211.13382066419987,5799.094551852798
458,209.7407872365051,5824.19353219472
459,212.3690989874626,5850.5351443746185
460,213.5321145807971,5877.270434462773
461,205.23389616265922,5899.033819895729
462,225.12422606587458,5932.234067018059
463,225.1460201019857,5965.10643652785
464,196.02065032893486,5981.265609270977
465,241.50616999227995,6024.296984750928
466,215.13472109211892,6050.205363832249
467,232.3683041255074,6086.368384523127
468,213.9506260749485,6111.008226624633
469,237.04784925040337,6149.549578467782
470,216.93315515261386,6175.297686204066
471,222.9383688059812,6204.28229671275
472,218.2866882590347,6230.245257141653
473,154.341164758207,6227.941492784981
474,243.26296103789588,6269.063773702622
475,237.15519297674035,6305.751986092519
476,204.317655283337,6323.1655651577985
477,158.410587767236,6321.606415090222
478,205.1538166077071,6339.129384602309
479,112.60589596718586,6327.594463811575
480,206.1949703861205,6345.400492444506
481,248.74654593509288,6388.271604179437
482,245.68694890775245,6428.673780106515
483,218.47231323693376,6452.150993731342
484,134.08553617094225,6443.724726199724
485,225.27030963899406,6470.685086207212
486,167.87293049493553,6471.235391310875
487,225.5445769347876,6497.9239593923885
488,165.51883956533547,6497.488094471303
489,129.67235280263537,6488.036218789109
490,276.94816896685126,6548.736024578961
491,127.21986690251504,6538.719416057752
492,219.0005936541563,6560.836299860929
493,216.6753878633239,6581.4898399199865
494,227.71164506333645,6607.932562365272
495,156.48635920913654,6604.123763999972
496,214.49569864505716,6623.088512345899
497,255.991061677477,6666.3700042859355
498,217.17157186037582,6686.199836509366
499,240.35606161964068,6718.807757591451
500,247.0549170877867,6755.238949740711
501,206.06814469304933,6768.913220894354
502,264.68756828155307,6816.416751408188
503,215.2188874656484,6834.03116426563
504,232.79169431435082,6860.7687639404085
505,227.96166907305664,6884.5693059940095
506,133.68697058926466,6874.609324399232
507,244.7992647497135,6907.747638928388
508,243.0705035290801,6939.533708249072
509,131.97204235764156,6929.130676889364
510,210.19505089942916,6943.132729820374
511,214.9223981778974,6959.204123383764
512,161.5421892728359,6955.05671146718
513,212.4543929315759,6969.69398435825
514,227.43396656677757,6991.589924727268
515,185.66269094458636,6994.80963334635
516,276.01804770719207,7046.219755350075
517,212.1372711433887,7059.94362469282
518,237.68148068997064,7086.460794401582
519,268.55180002326824,7131.659470486417
520,238.41863059756747,7158.004341658026
521,267.76339595479647,7201.955823050118
522,227.7852776101292,7222.095142312736
523,256.39870275974914,7258.112065215497
524,234.4522416835465,7281.235819022687
525,82.30956351473142,7267.692136042341
526,287.76425696530754,7324.115954622285
527,245.4617366598793,7352.678253074509
528,212.48883651061857,7364.39703801853
529,195.44355839068035,7369.045417907648
530,135.32317376582827,7357.991124801962
531,207.80551620812125,7367.4226039239375
532,238.34745914251118,7391.213595416802
533,251.9031080108669,7422.296014572639
534,209.55283038824257,7431.964235055085
535,192.6954866093552,7434.9887759469375
536,237.53523581915994,7457.555375173036
537,259.37919340298976,7492.127231855917
538,251.76538190319144,7521.945149444307
539,211.21414851037554,7531.516709161344
540,293.3541563272746,7587.600410091804
541,263.0509776979617,7623.1877528144405
542,298.3709519327568,7682.051681816963
543,261.86236975406183,7716.22002981885
544,289.8231647989731,7768.124449778602
545,111.7660751130298,7754.108166901097
546,251.4331046753475,7781.604131007431
547,220.57898560785435,7793.609352427179
548,70.37395472060223,7781.085157393243
549,311.04827881767284,7847.246709274247
550,101.44125944646217,7832.979068495074
551,84.65572015962105,7819.26085235446
552,264.3954519304565,7853.255310850096
553,266.20132370247296,7888.020847078362
554,233.73955656230882,7905.150943110683
555,275.1254580964484,7944.794198608703
556,299.1715392493496,8000.057551850208
557,281.96950128733044,8043.28977039079
558,262.8999375345912,8074.602301128387
559,242.8612542212822,8094.9350217091405
560,287.88410127759283,8141.044054604553
561,345.8285535077154,8230.689295984908
562,276.71450268773435,8268.834050255893
563,235.06322822767441,8284.314370810673
564,293.2890850995057,8332.470391333489
565,216.00570308037317,8339.419121104855
566,270.220455492325,8372.604818223845
567,272.7102074277147,8406.95814641221
568,194.5175972616294,8405.936426660266
569,339.78860617668386,8486.948217769446
570,255.9520833355679,8511.156049292957
571,245.0776657429206,8529.678017070593
572,288.81448162347675,8572.429234991678
573,319.71219332003363,8636.028375008498
574,243.95568415568547,8653.256429227911
575,281.6578727220332,8690.582445030588
576,323.88632330526247,8756.066970191447
577,342.02028271316277,8835.120445778934
578,306.24045451553786,8886.992657963998
579,284.6243306223321,8924.586860194406
580,293.7603172477252,8967.514280362162
581,208.05966858445424,8968.598057746216
582,296.94372133961156,9013.018360490212
583,332.6266146720539,9082.045339863824
584,326.8502144697569,9146.22501051831
585,290.7272172367268,9185.5593833647
586,297.1781531660593,9228.581140621349
587,304.35310984601614,9275.866480746372
588,301.8149866616953,9321.131945148345
589,159.60280171587934,9309.063149187632
590,321.2471780826092,9366.942783535382
591,296.3645608429698,9407.914211245168
592,290.8969901969929,9445.229642656956
593,240.76357351069018,9456.538427744952
594,327.57721316859767,9517.438325144416
595,313.7588790120767,9568.299131558237
596,202.67709783436,9565.275108499294
597,302.2499521742259,9608.120018622307
598,330.6358777874008,9669.722965980971
599,288.6628131080319,9703.670116380243
600,218.06432903279827,9704.96959075557
601,292.80581552269655,9740.889040731083
602,316.68909519595246,9791.463586951148
603,319.68885730678807,9843.653814354508
604,291.7971465200529,9878.016982583275
605,159.88115065672756,9864.721680162746
606,213.14072418410294,9863.643039430193
607,151.87704893720334,9849.365798979645
608,266.83802047301526,9869.883345326518
609,201.25461983162373,9865.162986022688
610,324.9846663337023,9919.322145452186
611,296.71871025070993,9955.262451960041
612,299.75513323323776,9992.697484533308
613,291.8384114440079,10025.266412948991
614,327.0048082856544,10079.359044777566
615,275.9950005048728,10102.861404351941
616,312.5236282798638,10146.851894102978
617,204.87537437846626,10142.116805078529
618,321.31759921246913,10191.21743950253
619,323.7855580925826,10241.558505388093
620,324.31760238253304,10291.87064803562
621,299.5544943642961,10326.596871710244
622,289.60899773629865,10355.51150200579
623,296.890144744139,10388.195903447897
624,276.1813712859759,10409.698797519099
625,313.0797531149077,10451.360159054959
626,323.10408066485576,10498.96233072692
627,330.81193939310964,10551.223349975648
628,303.0458360759999,10585.974751193426
629,292.3673972416458,10614.538247715484
630,290.60900450732026,10641.931085695762
631,290.78496738935615,10669.190035989246
632,374.7403445157535,10751.584813868974
633,334.6981537799223,10804.31992033877
634,269.9946076040694,10820.483979371196
635,311.04929624902445,10857.860083530693
636,299.37102799079236,10888.351435650673
637,230.9820240089894,10888.670865700218
638,310.85436341012684,10925.22630189426
639,310.46426502146306,10961.274689718892
640,306.5363257672879,10994.8119410858
641,306.07412345316055,11027.827976621093
642,272.9291380648651,11043.820457210553
643,304.52459233780985,11075.517932350722
644,322.15167836687,11117.128847597054
645,314.77803288138057,11154.073620058343
646,354.49368685106464,11216.10694025692
647,258.73718578109214,11225.01367237825
648,304.21952088528275,11255.248682025622
649,220.65967213759555,11250.886223019508
650,311.2616824693525,11284.634316454212
651,253.58036614586723,11291.016814198683
652,333.25535979651096,11337.327121047008
653,377.92413142734364,11414.153483360697
654,346.42883326837193,11468.140002720895
655,313.1207367229892,11501.501960036241
656,315.41023076835785,11535.886559059965
657,331.42901533357275,11579.377275994295
658,335.97310061167747,11625.341684296163
659,317.83710510567374,11660.241586571641
660,291.77671246346034,11681.24299857567
661,317.81271359959663,11715.64445394689
662,342.43213942129114,11764.467189397346
663,318.79295048354334,11798.85349486387
664,313.6980541284451,11830.171933030711
665,314.6637048327746,11861.77331059964
666,307.9126135974374,11889.534079701452
667,314.0919788553283,11920.353047718563
668,311.80230118802876,11949.710099680813
669,245.58254756749616,11950.309403801042
670,302.29597425999543,11974.417422983937
671,348.34623276466266,12024.442825245022
672,352.42798288005235,12076.72906559431
673,328.12426799670004,12113.878232000076
674,309.60855188641165,12140.705763776168
675,325.0881845409613,12175.628024094933
676,302.0416788043169,12198.218257237546
677,256.90929052291546,12201.586350288657
678,295.93175675856565,12220.944325804809
679,317.85193593223215,12251.094518794296
680,293.1699998366412,12268.8123060975
681,72.49553861862715,12256.973743970535
682,334.32564913914297,12295.833437822057
683,296.3824016788859,12314.691842947303
684,351.72980608110976,12363.481436686707
685,349.04293104494366,12410.271238793346
686,295.40801516457026,12428.040683945057
687,297.2422213560071,12446.49472496064
688,313.49723048201236,12472.643368190364
689,328.1074456817195,12506.280018228026
690,282.6365135382837,12517.830911076328
691,328.91344414373197,12551.482236692917
692,338.59768576498993,12590.30440041783
693,299.32624487708154,12608.619798854896
694,152.15152043992734,12590.649275281381
695,324.12336064497566,12621.003206057667
696,311.97547009713094,12644.949427741527
697,321.57242655241515,12673.540900491103
698,339.88301775248374,12711.845102472855
699,310.078763887907,12734.254621828984
700,304.94791887993034,12754.057706962223
701,136.81392257651814,12735.901639171394
702,305.7078338208581,12755.894519446243
703,325.63628744827355,12785.542916668295
704,315.1067985942282,12809.657350615222
705,349.9915325942534,12852.343930398081
706,320.1424738912005,12878.520129524639
707,189.63953978286625,12863.342969532156
708,303.28153849340623,12881.26285340789
709,299.21633210975085,12897.224665003996
710,333.7340258520529,12929.814643598607
711,176.8051049194293,12913.137416612555
712,335.33232194517444,12946.300557089526
713,192.3637060796219,12931.371691071114
714,188.19233492302703,12915.940509986101
715,318.02865327893556,12939.942340065512
716,325.01719432300547,12967.206308178176
717,328.5467662626889,12996.055416179312
718,322.5949055135254,13021.707901459893
719,317.2613241859987,13044.58291771603
720,228.5036612814881,13035.971423160148
721,305.5095887359334,13053.20578950506
722,313.09503131459456,13073.720234546794
723,305.8790856901101,13090.818101719697
724,315.28293814180034,13112.02810030549
725,351.060831987983,13151.446602056258
726,320.3192815167517,13174.642279439606
727,310.96133289517013,13193.331781363806
728,324.22375832847365,13218.05840721402
729,301.0981615877247,13232.14990299211
730,303.52208601222713,13247.13840456364
731,317.360509955837,13268.131646187621
732,307.6624239660957,13284.617696344234
733,334.443488312884,13313.548931585012
734,350.16374532019563,13350.548401588458
735,321.7442144146781,13372.869256276526
736,327.2851203195529,13397.65326137157
737,327.46702083874675,13422.341238660292
738,342.3298417742964,13454.28992824534
739,297.78523850877065,13465.555978408833
740,76.66844563054019,13454.676863032473
741,298.93398321444494,13466.330903364986
742,328.319714292116,13490.78405235546
743,338.4032891381693,13520.00960659321
744,329.94076821094416,13544.865766338413
745,292.9650246164027,13553.647874245846
746,307.21374417957134,13568.0092984679
747,301.28257898056074,13579.823518766252
748,312.50453375692746,13596.175324510872
749,293.6394382033451,13604.789183541132
750,396.58480523622956,13666.212179787924
751,317.4472975174895,13684.208649516904
752,323.0925871454732,13704.57385319231
753,340.07067389205446,13732.828847754405
754,194.2875729633598,13716.855481717637
755,245.2324289726027,13709.886605560469
756,313.14610724398034,13725.48741816073
757,357.7097134840934,13762.343342662673
758,342.0884692326444,13790.886056058183
759,300.9658875891534,13801.108908983391
760,306.1043892779975,13813.246093485139
761,315.94031844908494,13829.313601329064
762,387.4516208369464,13882.18024862962
763,324.85733902190015,13901.75827896869
764,347.0900508346512,13931.693512571479
765,307.71512088543733,13943.747456851246
766,90.33385694910216,13931.1069292273
767,239.93499695567291,13922.21167811781
768,319.2099206399759,13938.85951632946
769,326.6215374316107,13958.58910495925
770,361.0210317398021,13994.919051627336
