episode,return,running_variance
220,7.9207270599926645,1147.1802657561454
221,10.837196020337734,1142.9890457529968
222,79.72481076145444,1150.944460794389
223,17.704899588308006,1146.0838527166827
224,205.04710805900842,1283.6451522153704
225,13.352370120215548,1278.7252374645948
226,113.08961611992935,1306.0091499516368
227,173.48979260207918,1394.3774591680656
228,40.12883421337307,1388.9426015671143
229,134.30933048393152,1432.2945682395737
230,38.56174705167333,1426.5353388909061
231,54.109176671128566,1423.2515310200715
232,94.35988259581055,1435.8343851822315
233,111.40734465250236,1458.9718644158982
234,23.361421975262452,1452.8703177927005
235,38.442241943578615,1447.070797164902
236,33.520221006428336,1441.0262506572162
237,24.24817932450967,1435.0406734639478
238,91.79442020881034,1445.5220444941083
239,29.809904638145905,1439.4751899155222
240,12.690914159279508,1434.6140394246866
241,52.76823373836638,1430.9617832854829
242,124.78082715368055,1462.5876916330544
243,105.93488174342629,1480.4085407491257
244,207.7233831891067,1603.289635407024
245,43.281118137762405,1597.3882008192918
246,102.86971645070923,1611.9466722314808
247,22.278802341695474,1605.7309577142223
248,98.10610761267068,1617.3320800397717
249,5.30762840980951,1613.5365307636446
250,32.274839211628965,1607.087133060897
251,22.215189068829936,1601.0038425912626
252,41.650982089414065,1595.0863544860529
253,44.94090082273146,1589.5257243050721
254,134.83997815175013,1625.3508354068433
255,22.12988859772591,1619.331353234326
256,137.98669899751997,1657.0295001194709
257,38.075067437701236,1650.7233769186
258,85.82763730455775,1655.4882101422047
259,26.1546518299795,1649.2399931620487
260,38.40372033261888,1643.0422246936653
261,7.281122588918255,1639.1295713996988
262,132.12560284149328,1670.8618425356826
263,21.26808560101597,1664.9910066722807
264,27.83145893409889,1658.7667719238998
265,7.8110176469872785,1654.7970807254194
266,146.05657097935608,1696.9585805777403
267,81.89801408995505,1699.5884541898927
268,95.7647689957633,1707.8870377625378
269,194.3026218733212,1797.6114797069079
270,13.162307060150136,1792.53164418604
271,6.822192822270847,1788.5859379657597
272,127.3100223525606,1814.131615477515
273,116.42817073111269,1832.2771711218702
274,8.569847892952835,1827.9996491811016
275,15.518098136045943,1822.6193373457406
276,35.49502633980926,1816.0221752576058
277,146.95714146511042,1855.2366093585877
278,64.90493522489206,1851.8630138644255
279,62.76244993342073,1848.0437502282693
280,111.10284253984732,1862.1778881436735
281,60.79958112886663,1857.9031001901776
282,20.463643686065804,1852.0754999353105
283,34.59736878291032,1845.5318978713253
284,169.2047947661924,1902.1513934792008
285,166.0218479814621,1954.9928075798935
286,187.71742788483698,2028.345716730727
287,113.56410145859476,2041.8762011490746
288,208.28881904908985,2136.5309715131225
289,18.54258631804822,2130.3651989522723
290,152.63170214262544,2168.6950373650657
291,159.77139780346855,2212.241587534146
292,136.00869962248674,2237.3431841654055
293,107.19825357807017,2245.7626406294617
294,43.532554704670815,2238.2022443324445
295,105.48230451582786,2245.662134811459
296,66.99546697707856,2240.7198524870887
297,115.6276736717034,2252.845651043199
298,24.236176000114767,2246.0469971335046
299,34.4014584801117,2238.6142176117787
300,224.4368773372868,2345.07763952619
301,21.232924310328603,2338.4372125396635
302,9.186752995140472,2333.7892798948146
303,28.0889367394669,2326.5312378336193
304,16.311436529373736,2320.6673278787966
305,60.35495456127875,2314.467016436971
306,83.29000743150283,2313.103105713526
307,122.54089952698118,2327.7928841016483
308,28.265625866116828,2320.686433870476
309,219.5398594588879,2417.115144356786
310,165.81083424557417,2459.714183966901
311,11.380148746085649,2454.621129810534
312,62.69754412828063,2448.2681138594508
313,103.39678539025155,2452.8469465001863
314,37.23891039310658,2445.085020172848
315,86.61855243591118,2443.8557834178314
316,10.323590955589268,2439.1542063508678
317,58.93352261596505,2432.4454302488075
318,240.4951716072519,2549.1989954536734
319,70.99272306402631,2543.850709694992
320,124.19309765064884,2556.945676880224
321,90.65836712324064,2556.2548830319874
322,67.66493747779863,2550.290868247563
323,226.94864322899932,2647.4116635920414
324,74.65480544555552,2642.3122294422865
325,112.58468985549897,2648.9678790348166
326,42.11397420315009,2640.8470384899783
327,202.93012125048662,2710.3938707900984
328,217.41354119917636,2793.688057033149
329,161.78408270616094,2826.962436858805
330,101.86804159172635,2828.25546888748
331,176.93475951566353,2872.209131077646
332,87.41260159558173,2868.8804289124587
333,112.5034451193991,2873.730915179878
334,135.02010027102136,2888.973513942799
335,147.63614450011056,2911.1487047179785
336,167.09628546322543,2945.846258893706
337,129.250299478573,2957.3287908153598
338,15.84035828896949,2951.409825127364
339,115.50174842797873,2956.615778977092
340,93.07887255115541,2954.165761338373
341,46.76166076622129,2945.5027860008827
342,158.74480397799258,2973.253709668798
343,109.3846505471528,2975.757828584154
344,198.33806550968646,3032.9933941620952
345,75.92495889385269,3026.4544464678575
346,133.99225454615302,3038.9731594903396
347,68.88105165419407,3031.4280025093044
348,119.4247270593057,3037.1722395017628
349,134.54653485472056,3049.5741236164263
350,77.4313538009282,3043.1887763659815
351,64.85838476647125,3035.2395695694718
352,87.6570677550285,3030.8556121421775
353,189.92966391880418,3078.3069582467547
354,73.562977504887,3071.244471033234
355,137.1242231059345,3084.1350129186512
356,220.6140048941817,3157.202327719307
357,78.50319359892174,3150.5839242973652
358,210.05025520283004,3212.8188699327575
359,216.0585925879182,3279.728315396975
360,42.26529158708261,3270.8422403407562
361,208.3860008382498,3330.00044549905
362,203.35484442009647,3384.1816723052407
363,142.99178913247454,3397.5582383950086
364,112.77630637328299,3398.2301469952595
365,103.3114613869834,3395.9714381175013
366,130.2623651980185,3403.1066938862778
367,124.06880669554157,3407.612719110196
368,210.18601999151213,3465.263873836113
369,145.5072403608598,3478.761256711077
370,198.6937422203802,3526.0009591387307
371,180.82760304965362,3559.6529244614326
372,51.45529404772347,3550.1082360473297
373,201.96350945456376,3598.7677732695706
374,142.47402629266657,3609.619130932488
375,68.43066337436905,3600.4671077579037
376,216.57932888453604,3660.0385652747887
377,213.76654036107269,3716.55258199695
378,74.94238981384316,3707.6701191357206
379,219.02540589060035,3767.8093558612672
380,86.20756218533778,3760.2181146872745
381,80.49602824937212,3751.8524714795085
382,236.62726982993263,3826.6587787151907
383,87.27654919469008,3819.044681361927
384,140.84602594064606,3827.297413965418
385,215.17066854865212,3881.874516401453
386,202.34816056132232,3925.8299862741956
387,140.43418497184655,3933.138131252009
388,171.56248702476034,3955.9455203149696
389,99.83441571878934,3950.125300074737
390,244.1453563050413,4027.898085827974
391,231.2791198973568,4093.108374916583
392,244.93098104077495,4169.998376469409
393,223.276143734938,4226.931609199547
394,114.42986564439309,4223.550612183153
395,79.27724698490664,4213.7300740644
396,118.54607181244907,4211.50577156757
397,205.95767095819974,4253.774751259074
398,221.69409765241613,4307.601039985211
399,218.43381918148305,4358.252703416376
400,137.27872176219387,4361.470423828462
401,153.85379939120315,4371.473406809252
402,211.04953961797912,4415.380793906698
403,130.70520527297256,4415.826236560966
404,204.95732725439584,4454.6508031993335
405,178.81422824609916,4476.48598452751
406,160.8683558618972,4488.68684939647
407,152.02086725715392,4496.69938115049
408,193.97280449643344,4526.919695963004
409,214.60405014808114,4570.867912567542
410,106.15653046060692,4563.884570735905
411,173.22538764720838,4581.270708893305
412,101.83877492244905,4573.411004525079
413,91.54090236381293,4564.00881795704
414,211.6387737314861,4604.587531735808
415,181.20450423438706,4625.588748735281
416,194.89296176064303,4654.352299166854
417,232.98097410358363,4709.702934630158
418,104.46328656353595,4701.849861845089
419,138.38891651498156,4702.8539480907075
420,69.71718208625802,4691.675497486869
421,42.44238842487458,4681.949886578639
422,211.49773396592028,4720.317613169629
423,231.275283692285,4772.655242139221
424,124.13103842998586,4768.923277803916
425,205.86809952955446,4802.505555288463
426,214.45062682561627,4841.433371637792
427,143.33332331633176,4843.219930388851
428,49.95078272142344,4832.71115540163
429,135.0016092083614,4831.725975363129
430,207.93693124600517,4865.4893505801565
431,213.54028393113563,4902.564744744208
432,197.09915821098153,4928.918022929743
433,207.0583173039864,4961.054701846201
434,199.5522269371434,4988.240790029946
435,234.23931372995412,5038.459485720928
436,216.20432209854448,5075.404635598967
437,232.8162322667262,5123.607051211622
438,222.78300384489376,5164.164429910836
439,206.2311651846621,5193.55304702848
440,221.80173605592927,5232.651604334511
441,242.7409248773623,5286.497812173631
442,164.72326342593516,5293.652095061967
443,202.00965417646944,5319.239695692763
444,79.37123915905639,5307.344953769618
445,231.3010671094348,5351.451537884807
446,210.54344534541917,5381.424419388994
447,209.69030961099318,5410.5569398849575
448,223.08309858252318,5447.859342993264
449,83.43886859165391,5435.903015953163
450,237.07923847906793,5482.405780605564
451,220.5404669264597,5517.179651827064
452,225.79430291444223,5555.024230041594
453,201.02897362254924,5577.441002480023
454,214.6894031142452,5607.5344377236
455,220.86926536241228,5641.1489426321505
456,161.66844709571106,5644.667977375773
457,211.31150926289226,5671.915729693225
458,222.7523654770638,5705.8559671287
459,137.18092029083115,5701.232304762726
460,223.28946990343522,5735.017471728488
461,195.08540853230235,5752.402233658264
462,235.6388684851049,5793.653377607405
463,221.02127366014727,5825.041733027225
464,184.34664871190776,5836.533714443575
465,209.49973211031474,5860.621289980743
466,204.51896111325863,5881.720444720898
467,67.09347847178763,5869.448441439392
468,207.3080648842332,5891.814405279626
469,227.59483237158648,5925.834104391241
470,171.207853417323,5930.909321513105
471,207.19125953255585,5952.516643470493
472,188.2586018838235,5964.496286374896
473,212.47339510900133,5988.5543844087215
474,154.77475595572577,5987.404659916437
475,218.19797347628685,6014.3026592747565
476,202.24212847776184,6032.3012504812505
477,18.985608268421583,6027.860721070628
478,181.99777114911146,6036.342226413424
479,203.84128872852372,6054.823581381536
480,239.11213221269608,6093.561276452642
481,220.21967510554464,6120.370693964847
482,166.28043940319432,6122.183412679516
483,205.90441445830655,6140.851620210637
484,119.52906587811829,6130.916462611973
485,201.62558477761576,6147.19737311233
486,234.26386482014846,6181.338422742887
487,225.2783874308728,6209.765479388819
488,227.8300471553883,6239.396485500801
489,143.40109675663797,6233.787652615688
490,215.90478699116676,6256.324591425658
491,170.93414786049328,6258.732997422159
492,226.83086745641904,6286.945636967063
493,137.05957135517536,6279.66636677703
494,134.76541869837686,6271.924084343337
495,71.67201950107822,6259.626203758061
496,214.73726114696126,6280.747182728784
497,122.96451868548154,6270.928086514258
498,105.72693341638492,6259.149537643682
499,151.02739464165592,6255.1630765501395
500,146.8469899118801,6250.103896213619
501,129.99076615514687,6241.506293297983
502,123.31847218125547,6231.847866142805
503,102.30826571861645,6219.984063826922
504,211.60162371716316,6238.849309046916
505,240.54634294384422,6273.505755550639
506,207.81647416021246,6290.079017451975
507,221.73974850469213,6313.484809006065
508,106.20882861292642,6301.772156959567
509,210.85267594722526,6319.389636148128
510,208.5653216679798,6335.725709504801
511,239.47184598411843,6368.349928542683
512,235.23832401143764,6398.205113652
513,223.08070776222547,6421.112492385456
514,213.9503730956397,6439.183010006434
515,233.18478630189963,6467.116861362354
516,217.3714015209336,6486.450387771127
517,225.75662972191128,6509.869315906438
518,104.382988134803,6497.7271479623305
519,129.58225009287494,6488.288194539531
520,204.14249844755437,6500.977805151069
521,220.37366299456005,6521.134321481888
522,160.01275987693455,6517.986005310674
523,219.87425728907803,6537.594352420766
524,128.502785543086,6527.870789268556
525,226.20161551230555,6550.415309364284
526,245.5906934599239,6583.4165985978925
527,192.67173293958427,6590.45905137295
528,181.26988993053968,6593.277098389408
529,201.7169935279881,6603.744024361662
530,216.61670544586474,6620.678156887053
531,219.31864724470415,6638.718357809062
532,213.44421191026552,6653.838051413525
533,148.15663067333446,6647.178679026655
534,212.4871757402599,6661.644477076385
535,216.4801829029994,6677.7700096493745
536,214.88358559367762,6692.99912209492
537,176.3882675622841,6693.4059945495765
538,160.33769027411438,6689.2949036404825
539,210.89616530247537,6702.4258297060205
540,190.09872508608004,6707.200494551062
541,167.45337441723854,6704.797620068653
542,167.82333741259117,6702.467159847009
543,186.99313017603075,6705.978016240706
544,251.35066523703657,6738.910498580416
545,98.15437948867573,6726.568880783387
546,193.79117804530213,6732.239758281907
547,199.521657888308,6739.9550707263215
548,215.0979127414609,6753.944272519268
549,138.458784954206,6745.047180925005
550,95.82368780061233,6732.784033096639
551,222.6510886369633,6749.963162839106
552,226.07832130588304,6768.571088664137
553,181.9016187744061,6769.734850708083
554,240.16691683571815,6795.023192832276
555,234.70100260364205,6817.30755595756
556,96.779038847118,6805.046475056014
557,231.27645080162026,6825.432263439538
558,217.46516907454648,6839.316570617795
559,156.5376263787036,6833.44233230438
560,135.76451130538325,6823.923590948602
561,229.51739820238373,6842.991969501232
562,227.33315715250654,6860.863851170271
563,80.35711100036252,6849.198583357691
564,227.56761042911148,6867.011684553753
565,218.5797822289048,6880.674102258253
566,261.41222210183463,6915.6636373873625
567,275.6595777672027,6958.9088205240405
568,208.60820465136635,6967.958627046498
569,200.98428973910225,6974.063988439268
570,210.07087926419123,6983.477635630435
571,211.6556985922394,6993.402021568513
572,197.72645715301695,6998.089483017537
573,221.55136438025812,7011.848572161645
574,212.2180708055982,7021.664044607217
575,230.04712884406706,7038.876292234594
576,208.5350897927344,7047.038444783313
577,194.72544175073403,7050.258685669341
578,222.1153445408326,7063.630552033526
579,196.1646267477278,7067.159909941933
580,206.4676929613554,7074.187355196378
581,205.47635447238918,7080.766978404739
582,208.67006634108037,7088.419850741534
583,197.67724446760477,7092.1457574038795
584,209.00042472244726,7099.745872678244
585,207.23872534139065,7106.612829670729
586,203.16394619317077,7111.957323265284
587,265.0575275119058,7145.02270043931
588,216.64302362249904,7155.052205405322
589,216.65065740230722,7164.97541787615
590,218.9416716932826,7175.682403123647
591,199.49188691368033,7179.291853953517
592,227.64772937115876,7193.327093718397
593,197.88552934092317,7196.257498942655
594,210.15783886247524,7203.275677468606
595,214.00174777508258,7211.604816395266
596,246.65766893308833,7233.677011788904
597,220.5145272096577,7244.236360645377
598,217.44193497957582,7253.507789812057
599,253.97786648013948,7278.662602534303
600,227.60482284057352,7291.665660835435
601,237.25467134138103,7308.630303495964
602,208.27345491345437,7314.134212454432
603,195.5335504251831,7315.486057221007
604,264.25687614641447,7345.061780956944
605,246.9824539686414,7365.855554837385
606,230.3459443921139,7379.196980772068
607,293.78674764472254,7424.948712119173
608,226.0337566178303,7436.215543284081
609,223.16213728352716,7446.257930125962
610,270.09635896417706,7477.6697299867565
611,236.23294506504183,7492.673348926127
612,285.2402532648267,7532.068718913699
613,189.13455425555176,7530.6048564009925
614,120.56670066792131,7518.607244821068
615,228.82233732107318,7530.170972961368
616,254.43083286231894,7552.715229876114
617,295.40075518972037,7597.17811139659
618,204.8981574975561,7599.89528689578
619,241.94606967407165,7616.2701288635135
620,253.88777262582673,7637.8472593352135
621,221.59578572947305,7645.889995954924
622,245.5605703246576,7663.403281415943
623,257.2689330857957,7686.089975086196
624,201.50224363176088,7687.24243577376
625,232.9349300253236,7699.1259292372015
626,259.2081377079304,7722.290152085054
627,232.75231242327368,7733.838537375245
628,263.4887352154045,7758.7214865200995
629,255.4729089125984,7779.622973243661
630,243.2306686998395,7794.984343247743
631,286.0744535990958,7831.01333123037
632,242.83179389580843,7845.876038353669
633,295.46502256324186,7886.748674091535
634,262.19029299036475,7909.839133247392
635,112.03502367714003,7897.382748477939
636,281.64917492642917,7930.029353628166
637,208.65281001963703,7932.075124348369
638,263.9898645279481,7955.49074441305
639,261.0849908235264,7977.362467841665
640,275.9890139127811,8006.286562165571
641,81.48977105524382,7995.37860163088
642,223.7568101502907,8001.894978016524
643,290.5143802107813,8038.114024827561
644,305.1181133916298,8082.404270554482
645,253.55430011990117,8099.996298684468
646,210.4158601707955,8101.744049944941
647,285.34121616692613,8134.304124958946
648,321.54065644949964,8187.6811373904675
649,228.41625336439066,8194.85286139786
650,297.38183165284795,8233.239646336782
651,289.6377782030293,8267.122573026973
652,255.51526884693996,8284.366890173382
653,276.134012762445,8310.917552476905
654,233.04532056738688,8319.057957317473
655,271.7112371596004,8343.143478102276
656,205.9934689433649,8342.58733767417
657,226.28152841145888,8348.125329192748
658,297.89256075840467,8385.143425276756
659,289.6810221019102,8417.504025690701
660,271.7120181550708,8440.754254031654
661,287.1314054892597,8471.36007904219
662,178.5796725345689,8464.110843064558
663,278.91415446245514,8490.328089107179
664,338.02252787449737,8550.16086089731
665,272.7848772819247,8572.999001890443
666,218.84735227051846,8575.124036496692
667,309.71710059864245,8616.72908423884
668,394.23740228627526,8716.847033536626
669,212.90519363317455,8716.78925759059
670,289.64079946947646,8746.759324460885
671,296.26646691700734,8779.92124332376
672,279.89047433003634,8804.683805486715
673,276.92788879085384,8827.872973613757
674,199.2173103948151,8823.884365942879
675,202.67471624791355,8820.699209821312
676,308.42520234125,8859.515911727603
677,270.13599987849005,8879.094086984973
678,237.95208156271258,8885.957045161385
679,155.81004077746695,8874.580230691947
680,330.4309753882679,8925.469741894323
681,309.7159437134983,8963.993846129268
682,269.69222002607364,8982.639108121053
683,496.1252471450864,9173.510273807757
684,337.6535397367345,9227.296811340027
685,362.5034683652131,9297.151540406358
686,312.463235921116,9335.426625454405
687,299.6131324081728,9366.641230128245
688,341.0881617344474,9421.238037561201
689,311.5659981223991,9458.21780430408
690,341.7737192528905,9512.586135128417
691,289.21886095305825,9537.69576581643
692,310.125587010707,9573.133409515669
693,319.99999884408686,9613.715415675872
694,285.0859172344504,9636.284745927573
695,229.8083477848072,9637.838907852734
696,311.72372272660505,9673.286486110535
697,124.83064746004098,9659.412659606774
698,346.03575874971204,9714.444290684118
699,142.43341840127337,9700.889548136678
700,337.8924485069569,9750.499288204672
701,345.4666966827685,9804.413538393357
702,349.0966488066197,9860.2501402769
703,303.27589394413206,9889.91703760708
704,348.6359176837638,9944.830712208512
705,339.2736201200426,9993.677718874036
706,325.58413851494925,10034.320811490887
707,301.0932035785868,10061.94316255619
708,324.65370219765146,10101.571682570253
709,293.4928388912313,10125.178836779993
710,313.54406785165037,10158.412219808928
711,342.1361619027899,10207.30489022865
712,336.8412516248187,10252.776616274281
713,328.41173441974416,10293.183696338034
714,371.8061903211983,10359.931737936016
715,319.92661350087656,10395.16442166008
716,379.13142933653614,10466.165211578445
717,315.11931000922175,10498.345445883038
718,310.88325959335276,10528.1744482396
719,320.50345023914275,10562.696207710722
720,354.8469709726077,10616.520510416052
721,318.98302046105465,10649.74056852532
722,302.56764244884624,10674.671862799203
723,312.3512596473075,10704.128215479248
724,339.75610859540444,10747.925392479256
725,288.0187654842284,10765.794954944955
726,381.1341335234689,10834.86304854308
727,367.53000414667554,10894.547417350352
728,359.26202035117507,10948.678541664825
729,160.27606884498238,10934.525628731626
730,334.3807530135341,10973.835532120576
731,310.0305023230814,11000.464082860974
732,355.82187812889924,11051.550465319247
733,310.0428569046033,11077.75006419266
734,353.62117899043994,11126.961744880364
735,400.793186562585,11206.717719770608
736,318.4057068493035,11236.203911434512
737,124.02256429914551,11221.190552094691
738,135.77792739009615,11205.988066588938
739,337.8287624137,11245.271717065752
740,229.00940855721728,11241.407460724622
741,393.45768518611555,11314.532539857702
742,228.2100962591167,11310.274653741262
743,342.84183234109133,11351.469509161801
744,317.2972802812346,11379.247340427803
745,300.51348517804774,11399.166707093224
746,413.8812647511491,11485.258792944713
747,101.22499821955297,11471.798143533464
748,309.35643039477685,11495.200437249547
749,350.83051279613136,11539.544299023251
750,366.0823907384211,11592.503290296028
751,356.28491265133573,11639.371631021633
752,397.87581217033187,11712.126408763355
753,338.6103380724409,11748.645874469923
754,361.7980071253327,11797.797709245111
755,314.5495192468262,11822.004284052682
756,345.3393336636254,11861.391551001478
757,355.38665450073137,11906.06610072331
758,339.33262151000656,11941.767927786996
759,512.7298930266144,12106.81887573167
760,365.35470395248996,12156.122428831468
761,387.23176737291845,12218.53001251707
762,338.37510822047557,12252.440125006991
763,382.6468019921638,12311.29038439427
764,357.36726388260627,12354.836188829187
765,362.5562481071849,12401.038121668667
766,380.1400553769962,12457.367296221873
767,536.8661887960106,12641.47512368597
768,361.0642285219548,12685.6563375005
